audio_id,speaker,voiceprint_path
0HSiCLDz8l,A,0HSiCLDz8l/voiceprints/A.wav
0HSiCLDz8l,B,0HSiCLDz8l/voiceprints/B.wav
0HSiCLDz8l,C,0HSiCLDz8l/voiceprints/C.wav
0HSiCLDz8l,D,0HSiCLDz8l/voiceprints/D.wav
0Xf9tPMZsL,A,0Xf9tPMZsL/voiceprints/A.wav
0Xf9tPMZsL,B,0Xf9tPMZsL/voiceprints/B.wav
0Xf9tPMZsL,C,0Xf9tPMZsL/voiceprints/C.wav
0Xf9tPMZsL,D,0Xf9tPMZsL/voiceprints/D.wav
2UYJGXq1wU,A,2UYJGXq1wU/voiceprints/A.wav
2UYJGXq1wU,B,2UYJGXq1wU/voiceprints/B.wav
2UYJGXq1wU,C,2UYJGXq1wU/voiceprints/C.wav
2UYJGXq1wU,D,2UYJGXq1wU/voiceprints/D.wav
2y0uCraLQt,A,2y0uCraLQt/voiceprints/A.wav
2y0uCraLQt,B,2y0uCraLQt/voiceprints/B.wav
2y0uCraLQt,C,2y0uCraLQt/voiceprints/C.wav
2y0uCraLQt,D,2y0uCraLQt/voiceprints/D.wav
4ftOZheON7,A,4ftOZheON7/voiceprints/A.wav
4ftOZheON7,B,4ftOZheON7/voiceprints/B.wav
4ftOZheON7,C,4ftOZheON7/voiceprints/C.wav
4ftOZheON7,D,4ftOZheON7/voiceprints/D.wav
4lH4K87rf0,A,4lH4K87rf0/voiceprints/A.wav
4lH4K87rf0,B,4lH4K87rf0/voiceprints/B.wav
4lH4K87rf0,C,4lH4K87rf0/voiceprints/C.wav
4lH4K87rf0,D,4lH4K87rf0/voiceprints/D.wav
56R1wLPrMK,A,56R1wLPrMK/voiceprints/A.wav
56R1wLPrMK,B,56R1wLPrMK/voiceprints/B.wav
56R1wLPrMK,C,56R1wLPrMK/voiceprints/C.wav
56R1wLPrMK,D,56R1wLPrMK/voiceprints/D.wav
5EqwLKvEyE,A,5EqwLKvEyE/voiceprints/A.wav
5EqwLKvEyE,B,5EqwLKvEyE/voiceprints/B.wav
5EqwLKvEyE,C,5EqwLKvEyE/voiceprints/C.wav
5EqwLKvEyE,D,5EqwLKvEyE/voiceprints/D.wav
6tuIjweFbw,A,6tuIjweFbw/voiceprints/A.wav
6tuIjweFbw,B,6tuIjweFbw/voiceprints/B.wav
6tuIjweFbw,C,6tuIjweFbw/voiceprints/C.wav
6tuIjweFbw,D,6tuIjweFbw/voiceprints/D.wav
88mOaCIWgQ,A,88mOaCIWgQ/voiceprints/A.wav
88mOaCIWgQ,B,88mOaCIWgQ/voiceprints/B.wav
88mOaCIWgQ,C,88mOaCIWgQ/voiceprints/C.wav
88mOaCIWgQ,D,88mOaCIWgQ/voiceprints/D.wav
8JVEVB3MZ1,A,8JVEVB3MZ1/voiceprints/A.wav
8JVEVB3MZ1,B,8JVEVB3MZ1/voiceprints/B.wav
8JVEVB3MZ1,C,8JVEVB3MZ1/voiceprints/C.wav
8JVEVB3MZ1,D,8JVEVB3MZ1/voiceprints/D.wav
8LR6zKMToP,A,8LR6zKMToP/voiceprints/A.wav
8LR6zKMToP,B,8LR6zKMToP/voiceprints/B.wav
8LR6zKMToP,C,8LR6zKMToP/voiceprints/C.wav
8LR6zKMToP,D,8LR6zKMToP/voiceprints/D.wav
8d8wd6HfEA,A,8d8wd6HfEA/voiceprints/A.wav
8d8wd6HfEA,B,8d8wd6HfEA/voiceprints/B.wav
8d8wd6HfEA,C,8d8wd6HfEA/voiceprints/C.wav
8d8wd6HfEA,D,8d8wd6HfEA/voiceprints/D.wav
91chHKa1Kg,A,91chHKa1Kg/voiceprints/A.wav
91chHKa1Kg,B,91chHKa1Kg/voiceprints/B.wav
91chHKa1Kg,C,91chHKa1Kg/voiceprints/C.wav
91chHKa1Kg,D,91chHKa1Kg/voiceprints/D.wav
AUm3oC5mNi,A,AUm3oC5mNi/voiceprints/A.wav
AUm3oC5mNi,B,AUm3oC5mNi/voiceprints/B.wav
AUm3oC5mNi,C,AUm3oC5mNi/voiceprints/C.wav
AUm3oC5mNi,D,AUm3oC5mNi/voiceprints/D.wav
At6zdVOq1g,A,At6zdVOq1g/voiceprints/A.wav
At6zdVOq1g,B,At6zdVOq1g/voiceprints/B.wav
At6zdVOq1g,C,At6zdVOq1g/voiceprints/C.wav
At6zdVOq1g,D,At6zdVOq1g/voiceprints/D.wav
B9gHZVP118,A,B9gHZVP118/voiceprints/A.wav
B9gHZVP118,B,B9gHZVP118/voiceprints/B.wav
B9gHZVP118,C,B9gHZVP118/voiceprints/C.wav
B9gHZVP118,D,B9gHZVP118/voiceprints/D.wav
BFcKGHVJmk,A,BFcKGHVJmk/voiceprints/A.wav
BFcKGHVJmk,B,BFcKGHVJmk/voiceprints/B.wav
BFcKGHVJmk,C,BFcKGHVJmk/voiceprints/C.wav
BFcKGHVJmk,D,BFcKGHVJmk/voiceprints/D.wav
BR6ekwhXMO,A,BR6ekwhXMO/voiceprints/A.wav
BR6ekwhXMO,B,BR6ekwhXMO/voiceprints/B.wav
BR6ekwhXMO,C,BR6ekwhXMO/voiceprints/C.wav
BR6ekwhXMO,D,BR6ekwhXMO/voiceprints/D.wav
C1cickfCKE,A,C1cickfCKE/voiceprints/A.wav
C1cickfCKE,B,C1cickfCKE/voiceprints/B.wav
C1cickfCKE,C,C1cickfCKE/voiceprints/C.wav
C1cickfCKE,D,C1cickfCKE/voiceprints/D.wav
DFxTG60p1g,A,DFxTG60p1g/voiceprints/A.wav
DFxTG60p1g,B,DFxTG60p1g/voiceprints/B.wav
DFxTG60p1g,C,DFxTG60p1g/voiceprints/C.wav
DFxTG60p1g,D,DFxTG60p1g/voiceprints/D.wav
Dc9IomOVd1,A,Dc9IomOVd1/voiceprints/A.wav
Dc9IomOVd1,B,Dc9IomOVd1/voiceprints/B.wav
Dc9IomOVd1,C,Dc9IomOVd1/voiceprints/C.wav
Dc9IomOVd1,D,Dc9IomOVd1/voiceprints/D.wav
DzI01SvtkC,A,DzI01SvtkC/voiceprints/A.wav
DzI01SvtkC,B,DzI01SvtkC/voiceprints/B.wav
DzI01SvtkC,C,DzI01SvtkC/voiceprints/C.wav
DzI01SvtkC,D,DzI01SvtkC/voiceprints/D.wav
ELjPtx2cbG,A,ELjPtx2cbG/voiceprints/A.wav
ELjPtx2cbG,B,ELjPtx2cbG/voiceprints/B.wav
ELjPtx2cbG,C,ELjPtx2cbG/voiceprints/C.wav
ELjPtx2cbG,D,ELjPtx2cbG/voiceprints/D.wav
EUXocpljsV,A,EUXocpljsV/voiceprints/A.wav
EUXocpljsV,B,EUXocpljsV/voiceprints/B.wav
EUXocpljsV,C,EUXocpljsV/voiceprints/C.wav
EUXocpljsV,D,EUXocpljsV/voiceprints/D.wav
EdWEP49KhW,A,EdWEP49KhW/voiceprints/A.wav
EdWEP49KhW,B,EdWEP49KhW/voiceprints/B.wav
EdWEP49KhW,C,EdWEP49KhW/voiceprints/C.wav
EdWEP49KhW,D,EdWEP49KhW/voiceprints/D.wav
EfuIlJzU3a,A,EfuIlJzU3a/voiceprints/A.wav
EfuIlJzU3a,B,EfuIlJzU3a/voiceprints/B.wav
EfuIlJzU3a,C,EfuIlJzU3a/voiceprints/C.wav
EfuIlJzU3a,D,EfuIlJzU3a/voiceprints/D.wav
EmlxdkHu3l,A,EmlxdkHu3l/voiceprints/A.wav
EmlxdkHu3l,B,EmlxdkHu3l/voiceprints/B.wav
EmlxdkHu3l,C,EmlxdkHu3l/voiceprints/C.wav
EmlxdkHu3l,D,EmlxdkHu3l/voiceprints/D.wav
Ep4IkQzCg4,A,Ep4IkQzCg4/voiceprints/A.wav
Ep4IkQzCg4,B,Ep4IkQzCg4/voiceprints/B.wav
Ep4IkQzCg4,C,Ep4IkQzCg4/voiceprints/C.wav
Ep4IkQzCg4,D,Ep4IkQzCg4/voiceprints/D.wav
Fj9XgHTLJD,A,Fj9XgHTLJD/voiceprints/A.wav
Fj9XgHTLJD,B,Fj9XgHTLJD/voiceprints/B.wav
Fj9XgHTLJD,C,Fj9XgHTLJD/voiceprints/C.wav
Fj9XgHTLJD,D,Fj9XgHTLJD/voiceprints/D.wav
G4rYUnxChl,A,G4rYUnxChl/voiceprints/A.wav
G4rYUnxChl,B,G4rYUnxChl/voiceprints/B.wav
G4rYUnxChl,C,G4rYUnxChl/voiceprints/C.wav
G4rYUnxChl,D,G4rYUnxChl/voiceprints/D.wav
HEGo2R0eab,A,HEGo2R0eab/voiceprints/A.wav
HEGo2R0eab,B,HEGo2R0eab/voiceprints/B.wav
HEGo2R0eab,C,HEGo2R0eab/voiceprints/C.wav
HEGo2R0eab,D,HEGo2R0eab/voiceprints/D.wav
HGoPsScQzK,A,HGoPsScQzK/voiceprints/A.wav
HGoPsScQzK,B,HGoPsScQzK/voiceprints/B.wav
HGoPsScQzK,C,HGoPsScQzK/voiceprints/C.wav
HGoPsScQzK,D,HGoPsScQzK/voiceprints/D.wav
HJTV9CAhjY,A,HJTV9CAhjY/voiceprints/A.wav
HJTV9CAhjY,B,HJTV9CAhjY/voiceprints/B.wav
HJTV9CAhjY,C,HJTV9CAhjY/voiceprints/C.wav
HJTV9CAhjY,D,HJTV9CAhjY/voiceprints/D.wav
HmaxoAwmu9,A,HmaxoAwmu9/voiceprints/A.wav
HmaxoAwmu9,B,HmaxoAwmu9/voiceprints/B.wav
HmaxoAwmu9,C,HmaxoAwmu9/voiceprints/C.wav
HmaxoAwmu9,D,HmaxoAwmu9/voiceprints/D.wav
IBpFc7inSr,A,IBpFc7inSr/voiceprints/A.wav
IBpFc7inSr,B,IBpFc7inSr/voiceprints/B.wav
IBpFc7inSr,C,IBpFc7inSr/voiceprints/C.wav
IBpFc7inSr,D,IBpFc7inSr/voiceprints/D.wav
K4fNV7m4e2,A,K4fNV7m4e2/voiceprints/A.wav
K4fNV7m4e2,B,K4fNV7m4e2/voiceprints/B.wav
K4fNV7m4e2,C,K4fNV7m4e2/voiceprints/C.wav
K4fNV7m4e2,D,K4fNV7m4e2/voiceprints/D.wav
K5pIeumqpL,A,K5pIeumqpL/voiceprints/A.wav
K5pIeumqpL,B,K5pIeumqpL/voiceprints/B.wav
K5pIeumqpL,C,K5pIeumqpL/voiceprints/C.wav
K5pIeumqpL,D,K5pIeumqpL/voiceprints/D.wav
KStwlvzGCR,A,KStwlvzGCR/voiceprints/A.wav
KStwlvzGCR,B,KStwlvzGCR/voiceprints/B.wav
KStwlvzGCR,C,KStwlvzGCR/voiceprints/C.wav
KStwlvzGCR,D,KStwlvzGCR/voiceprints/D.wav
Lzk5f3FOP0,A,Lzk5f3FOP0/voiceprints/A.wav
Lzk5f3FOP0,B,Lzk5f3FOP0/voiceprints/B.wav
Lzk5f3FOP0,C,Lzk5f3FOP0/voiceprints/C.wav
Lzk5f3FOP0,D,Lzk5f3FOP0/voiceprints/D.wav
ME6T86Aqpv,A,ME6T86Aqpv/voiceprints/A.wav
ME6T86Aqpv,B,ME6T86Aqpv/voiceprints/B.wav
ME6T86Aqpv,C,ME6T86Aqpv/voiceprints/C.wav
ME6T86Aqpv,D,ME6T86Aqpv/voiceprints/D.wav
MXLkVeP4yo,A,MXLkVeP4yo/voiceprints/A.wav
MXLkVeP4yo,B,MXLkVeP4yo/voiceprints/B.wav
MXLkVeP4yo,C,MXLkVeP4yo/voiceprints/C.wav
MXLkVeP4yo,D,MXLkVeP4yo/voiceprints/D.wav
MbycOItBar,A,MbycOItBar/voiceprints/A.wav
MbycOItBar,B,MbycOItBar/voiceprints/B.wav
MbycOItBar,C,MbycOItBar/voiceprints/C.wav
MbycOItBar,D,MbycOItBar/voiceprints/D.wav
NEaOOsk65y,A,NEaOOsk65y/voiceprints/A.wav
NEaOOsk65y,B,NEaOOsk65y/voiceprints/B.wav
NEaOOsk65y,C,NEaOOsk65y/voiceprints/C.wav
NEaOOsk65y,D,NEaOOsk65y/voiceprints/D.wav
NpiRUzyrZL,A,NpiRUzyrZL/voiceprints/A.wav
NpiRUzyrZL,B,NpiRUzyrZL/voiceprints/B.wav
NpiRUzyrZL,C,NpiRUzyrZL/voiceprints/C.wav
NpiRUzyrZL,D,NpiRUzyrZL/voiceprints/D.wav
PLW8p7PH3P,A,PLW8p7PH3P/voiceprints/A.wav
PLW8p7PH3P,B,PLW8p7PH3P/voiceprints/B.wav
PLW8p7PH3P,C,PLW8p7PH3P/voiceprints/C.wav
PLW8p7PH3P,D,PLW8p7PH3P/voiceprints/D.wav
PPGxemCuBF,A,PPGxemCuBF/voiceprints/A.wav
PPGxemCuBF,B,PPGxemCuBF/voiceprints/B.wav
PPGxemCuBF,C,PPGxemCuBF/voiceprints/C.wav
PPGxemCuBF,D,PPGxemCuBF/voiceprints/D.wav
PqGePDzMKP,A,PqGePDzMKP/voiceprints/A.wav
PqGePDzMKP,B,PqGePDzMKP/voiceprints/B.wav
PqGePDzMKP,C,PqGePDzMKP/voiceprints/C.wav
PqGePDzMKP,D,PqGePDzMKP/voiceprints/D.wav
Pv55jqq6da,A,Pv55jqq6da/voiceprints/A.wav
Pv55jqq6da,B,Pv55jqq6da/voiceprints/B.wav
Pv55jqq6da,C,Pv55jqq6da/voiceprints/C.wav
Pv55jqq6da,D,Pv55jqq6da/voiceprints/D.wav
PvrhxO3m9D,A,PvrhxO3m9D/voiceprints/A.wav
PvrhxO3m9D,B,PvrhxO3m9D/voiceprints/B.wav
PvrhxO3m9D,C,PvrhxO3m9D/voiceprints/C.wav
PvrhxO3m9D,D,PvrhxO3m9D/voiceprints/D.wav
QJStlfhvUi,A,QJStlfhvUi/voiceprints/A.wav
QJStlfhvUi,B,QJStlfhvUi/voiceprints/B.wav
QJStlfhvUi,C,QJStlfhvUi/voiceprints/C.wav
QJStlfhvUi,D,QJStlfhvUi/voiceprints/D.wav
Qjb23afVe7,A,Qjb23afVe7/voiceprints/A.wav
Qjb23afVe7,B,Qjb23afVe7/voiceprints/B.wav
Qjb23afVe7,C,Qjb23afVe7/voiceprints/C.wav
